Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,RELIANCE,SHREECEM,TATAMOTORS,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,JSL,KNRCON,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
23-09-2021,2838.161621,1270.800171,712.7229614,2022.782227,2482.426025,29799.05469,321.5,288.75,3169.046387,1428.983521,834.4719849,5978.651367,1496.784302,1527.869751,25019.90039,1999.969482,2562.649902,113.0999985,127.949585,36,1314.401001,183.6186371,1156.405029,619.7636719,3200.380615,85.41713715,428.3041992,222.2838745,124.3962402,1167.981689,398.3061218,23.89839554,364.8410034,33.01578903,743.098938,209.9499969,4653.74707,3352.98877,1011.735413,231.8278961,213.3858643,3379.292725,350.9389038,173.5765381,95.55690765,2172.200195,24.60000038,269.3479614,162.8000031,293.8500061,1070.985962,613.0778198,186.5,127.2689133,474.5499878,570.8499756,807.0465088,614.9500122,290.1000061,1238.789429,548.5317993,816.5577393,264.3999939,1212.688843,33.04999924,2137.010498,404.9945679,816.947937,91.81450653,,221.7674408,187.7691345,73.03943634,315.8227844,1020.700012,137.6713409,378.9623413,342.785675,590.5526733,582.1092529,2976.449951,1927.142456,1645.467285,,445.9711609,102.3000031,,181.6000061,249.8500061,76.36923218
24-09-2021,2911.622559,1299.405762,718.6375122,2026.879761,2475.247559,29293.64453,317.9500122,282.1000061,3137.313477,1405.783936,821.6589966,6171.428711,1482.111572,1527.401733,24801.15039,1936.737061,2573.75,115.4499969,126.5097198,36.29999924,1296.662842,178.4779205,1230.872925,607.8097534,3203.975342,83.02489471,422.0332947,223.805069,121.6068726,1158.655029,397.5577087,23.75117683,366.3088074,32.77894592,757.0151367,213.4499969,4596.046875,3320.988281,1008.138916,240.6220398,207.9502411,3360.481201,349.78302,172.0298615,93.00933838,2125.240967,24.10000038,274.7923279,160.25,292.1000061,1063.280762,607.3081055,185.8000031,127.0718231,465.5,559.25,794.9995728,597.5,290.6499939,1244.96582,535.0412598,822.026001,254.4499969,1213.284424,32.40000153,2112.699219,419.8531189,812.5322266,90.21946716,,218.1582794,185.1361694,72.23732758,313.8342896,999.0999756,138.3155975,373.2080078,328.7407532,593.2192993,597.7716064,2867.850098,1896.504883,1626.909424,,438.9942932,105.3499985,816.3667603,180.1000061,244.5500031,77.15653992
27-09-2021,2860.314209,1239.132935,725.6454468,2032.126587,2516.872314,29357.58594,331.6499939,286.8999939,3097.952881,1379.60376,813.5360718,5922.694336,1470.540649,1521.71106,25131.69922,1973.261353,2539.649902,117,129.488739,36.5,1291.974731,189.0089111,1216.504517,597.3997803,3085.060791,84.47900391,421.7920837,225.706543,122.146759,1151.423096,407.6363525,24.0946846,367.527832,32.77894592,795.821167,211.75,4567.719727,3206.624268,1033.658936,245.1433411,206.0552521,3363.325195,341.0179749,172.3292236,92.63877869,2106.563965,23.95000076,272.763031,156.6999969,291.1499939,1047.143311,605.9154053,190.3999939,125.9878464,451.8500061,557.0499878,795.8956299,591.7999878,289.25,1223.103638,534.0456543,834.4041748,268.7000122,1259.842285,32.15000153,2118.739502,410.3931274,813.9060669,87.72721863,,217.4266968,185.7700348,72.09577942,316.021637,1001.049988,136.6801758,368.0339661,335.7879944,583.6886597,588.4920654,2859.449951,1876.724365,1588.446777,,446.4196472,110.5999985,844.5414429,175.8999939,263.75,77.59940338
28-09-2021,2863.989746,1214.067017,712.8720703,2066.955566,2540.401611,29125.4707,329.2999878,286.6499939,3006.421143,1361.02417,798.6375122,5715.852539,1441.145508,1531.220093,24747.59961,1915.360474,2609.199951,113.8000031,128.743988,35.84999847,1301.689453,187.0125122,1183.804077,590.2771606,3024.093994,83.49395752,416.244751,227.6080475,128.7602386,1151.423096,405.9898682,25.27243042,365.9107666,33.15789413,807.1436768,213,4498.072266,3402.072266,989.0234985,255.9745636,201.7665863,3341.869141,340.5845947,173.2272949,96.15905762,2114.762451,23.95000076,267.9125977,156.4499969,287.8500061,1046.36792,610.4417114,187.3999939,126.0863876,486.5499878,548.2000122,776.2322388,585.8499756,293.25,1207.319824,530.7601318,834.0561523,270.7000122,1273.04541,31.75,2117.641113,405.4898376,814.7891846,88.37520599,,227.2299194,185.9650574,72.47324371,313.3371582,1006.099976,134.4005432,369.0977783,325.4652405,577.5653687,573.6643677,2833.25,1871.915527,1583.358154,,455.9381104,106.1500015,813.4745483,177.1000061,263.6000061,79.17402649
29-09-2021,2824.452881,1225.739014,705.2677002,2029.228271,2520.262207,29264.36133,330.25,284.3999939,2840.959473,1359.037109,812.3884888,5689.359863,1447.103271,1544.522949,24685.65039,1914.413818,2612.449951,114.1500015,128.4460907,38,1294.536255,184.9662018,1177.016357,597.3997803,3014.939209,88.55989075,416.3894348,227.703125,129.7949982,1138.156128,404.9919739,26.25388336,367.3785706,34.48421097,809.3881836,210.5500031,4582.705078,3086.450928,972.765564,251.7017059,202.9634247,3371.85791,351.4686584,173.875885,97.31704712,2243.851563,24.04999924,274.1983948,160.25,287.9500122,1042.006348,607.7557983,188.1499939,126.7269363,500.2000122,549.4000244,799.5794067,594.5999756,294.8999939,1155.360352,537.0325317,821.7277832,274.1499939,1255.275879,32.04999924,2118.539795,404.4992676,801.9837036,87.2287674,,235.7650604,185.9650574,72.75634003,306.6757202,1017.549988,134.0040741,375.1422424,330.2296143,573.713623,578.7706299,2886.25,1869.932495,1569.838989,,451.0542603,106.1999969,800.1600952,177.0500031,263.9500122,81.68358612
30-09-2021,2771.753418,1224.1604,696.6693115,2004.293335,2511.687988,28785.44531,333.3500061,283,2844.333496,1364.253296,806.480957,5709.711914,1428.196045,1520.208374,24832.5,1948.596313,2560,112.75,132.8649902,38.34999847,1309.277588,181.0732269,1186.13269,614.0855103,2975.876221,87.62175751,410.3596802,226.7999115,127.8604431,1138.206055,401.2997742,27.48070145,367.5527344,34.34210587,802.0061646,207.5500031,4497.873047,2987.890137,996.0686035,261.6385803,204.9082794,3328.845703,355.1287842,172.8780365,102.4584961,2181.077881,24,284.097229,162,286.75,1049.323975,603.7269897,190.8999939,126.7761917,495.2000122,556.9000244,786.3874512,589.5,295.8500061,1143.30188,538.5259399,830.3775635,273.2999878,1243.909424,31.39999962,2106.408936,403.5086975,801.5912476,87.72721863,,248.006897,188.5005188,72.09577942,307.8688049,1025.849976,134.4005432,371.9507751,323.182312,576.380188,573.026062,2863.949951,1880.789551,1561.707397,,457.4829712,102.4499969,803.9499512,175.5,263.3999939,84.38996887
01-10-2021,2754.12085,1218.611572,688.2199707,1992.350586,2516.124512,28982.64844,333.2999878,289,2867.460938,1350.343384,807.4788208,5695.5,1510.42334,1517.769531,24863.19922,1922.286743,2557.25,111.9499969,129.8363037,41,1293.376343,183.7683716,1188.461426,616.8250122,2900.961914,89.59183502,425.1205139,223.995224,125.8808899,1168.67981,396.7593994,28.85473633,359.1438599,34.53158188,779.4607544,211.8500061,4530.183105,2939.692871,1009.025757,279.5249939,202.6143494,3322.259277,353.7321472,169.7846832,99.72564697,2197.862793,25.04999924,284.097229,168.3500061,289.8999939,1065.849121,597.2111816,193.5,125.9878464,496.25,551.0499878,775.0872803,583.0499878,293.4500122,1132.959106,533.2491455,816.5577393,271.9500122,1231.947388,30.14999962,2103.463867,411.7304077,797.9115601,90.06993103,,286.3906555,182.2106628,75.25704193,323.2299194,1013.549988,135.1934509,371.0320129,321.3460693,575.9851685,571.1604004,2856.399902,1888.969482,1585.653076,,451.0044556,99.59999847,808.2883911,174.3500061,263.7999878,86.06300354
04-10-2021,2727.746338,1223.299438,696.0231934,1989.752075,2548.477051,29171.63672,342,295.3500061,2844.284424,1380.845703,827.3869019,5682.97168,1497.670654,1541.911499,25435.90039,1934.046265,2606.350098,111.1500015,128.9425964,40.75,1300.722778,187.4617004,1186.033569,618.1199951,2961.209961,98.55102539,432.7903442,224.2804413,127.6354904,1203.692383,401.7488403,30.27784348,358.6462708,35.62105179,783.9000244,210.4499969,4675.552246,3083.103271,1129.679199,274.1094055,205.0080261,3357.487305,356.3808899,169.9343719,97.13175964,2457.593506,25.35000038,285.0871277,175.3500061,290.1499939,1057.223145,607.805542,193.6999969,125.9385834,488.1000061,543.3499756,789.62323,589.4500122,294,1170.801147,530.4614258,822.2248535,286.7000122,1248.42627,36.15000153,2107.75708,415.791748,797.715271,92.06372833,,282.2937927,186.208847,77.23873138,339.3864441,1033.849976,137.9191284,380.6064148,323.5297241,580.4788818,572.2405396,2877.25,1977.213623,1560.360474,,450.8051147,100.1999969,804.1494141,174.1999969,288.2000122,93.93611908
05-10-2021,2741.852539,1248.652344,692.9416504,1981.157349,2601.36792,28650.88477,344.9500122,298.3999939,2841.546387,1380.59729,812.0092773,5709.959473,1497.818359,1541.788452,25254.55078,1929.3125,2598.699951,110.9000015,131.3258209,40.54999924,1329.142334,193.2512665,1193.564697,619.8134766,3011.248779,96.06496429,432.4526367,220.905304,128.1753693,1196.909302,418.0143738,31.75002098,361.45755,35.14736938,785.0472412,212.3500061,4667.238281,3059.373535,1144.803955,269.2900085,204.4594727,3400.499268,358.596283,170.4832001,97.91918945,2446.82373,26.5,284.6911926,177.1000061,288.5,1046.901001,612.3814697,193.25,126.0371246,494.9500122,577.2000122,770.9056396,596.7999878,289.8500061,1150.654663,536.2359619,823.2190552,344,1236.017456,38.84999847,2174.900635,417.6738281,803.9953003,93.35970306,,278.8309631,192.7912598,76.24789429,343.8605652,1027.050049,137.770462,386.0222168,320.9490356,571.4914551,575.3828125,2857.75,1955.598633,1623.367554,,459.027832,96.90000153,802.1049194,172.5500031,282.1499939,90.78687286
06-10-2021,2710.908447,1220.237793,685.3870239,1954.573364,2552.16626,27996.82422,336.0499878,305.6499939,2830.544922,1360.577148,785.1359253,5634.145996,1478.22168,1510.083496,25289.55078,1877.490845,2613.649902,110.25,128.9425964,39.29999924,1301.979492,184.8663788,1214.423584,624.4954834,2982.77832,90.67068481,427.5323792,218.9087372,125.7459259,1201.697266,415.0706177,33.32034683,365.2141724,34.53158188,771.4302368,207.9499969,4612.475586,3069.66333,1174.36377,262.5826111,202.4148712,3422.554199,353.3950195,168.5373688,98.75293732,2361.395264,25.45000076,289.591095,170.1000061,287.7000122,1042.297119,642.1251221,184.6999969,131.2599182,488.7000122,556.2000122,755.1749268,584.2000122,280.5499878,1146.488037,563.6651001,836.9393921,323.5,1223.161865,38.65000153,2237.20166,411.4332581,798.5003052,90.0200882,,281.1720276,190.3533325,74.6436615,334.6140442,1001.650024,134.6483307,380.6064148,308.2440491,566.8989868,572.3878174,2831,1934.182129,1602.015991,,461.9182739,96.80000305,793.178772,169.9499969,276.7000122,88.62177277
07-10-2021,2802.300293,1249.752563,698.0112915,1951.275269,2564.678467,27946.62695,376.5,328.5499878,2844.577881,1385.217285,793.2687988,5722.04248,1520.960205,1514.665527,25231.65039,1876.643677,2648.649902,110.0999985,134.9006653,39.90000153,1311.887695,195.7966614,1239.592896,648.1543579,3054.289795,90.57687378,429.5583801,219.0513458,126.9156647,1326.78479,410.7297974,31.79909706,385.5148926,35.33684158,775.3707275,211.6499939,4548.652832,3060.26001,1164.806152,267.9485168,201.2180328,3478.240479,355.5621948,168.6371613,97.50231934,2430.960693,25.95000076,287.0174255,167.8000031,285.5499878,1043.508667,656.8477783,189.3999939,132.0975494,491.2999878,569.4500122,880.87146,586.1500244,286.1000061,1135.802124,565.4572144,829.7312012,339.9500122,1242.271484,38.15000153,2200.90918,417.7233887,798.1568604,91.61512756,,296.0475769,206.5411682,75.20985413,339.5355835,1022.349976,140.743927,378.1886292,330.1799622,562.800293,570.8657227,2846.550049,1970.86792,1588.546509,,470.3901672,101.5999985,802.5038452,169.25,278.8999939,89.70432281
08-10-2021,2799.320068,1264.916382,699.2041016,1935.184937,2663.231689,27645.64063,382.9500122,345.7999878,2829.811523,1362.613892,799.675293,5926.011719,1496.489014,1515.182861,25653.80078,1869.269043,2709.649902,111.4499969,133.9572906,39.40000153,1306.571045,202.2849426,1231.417725,646.6600952,3113.195801,90.2485199,431.5361023,216.579422,125.7909164,1309.278564,410.4304199,33.36942291,388.6246643,35.57368469,782.303894,212.8000031,4500.113281,3075.472656,1184.020142,270.7805481,201.2180328,3490.814697,355.706665,169.0861969,100.0498886,2375.511963,26.25,288.8486938,168.3500061,288.75,1035.076416,658.8372803,193.6000061,135.6451111,501.2999878,595.5499878,849.9078369,586.75,289.3500061,1142.615601,615.536377,822.6722412,332.4500122,1245.745972,40.75,2179.692627,416.4851685,802.621582,91.36590576,,289.4633179,202.2991791,75.87042236,334.2163391,1012.700012,137.8200226,377.5116577,320.6016235,590.8983154,572.9769897,2841.899902,1956.639771,1553.076904,,465.2073669,104.8000031,802.7531738,172.4499969,277.1000061,89.9995575
11-10-2021,2832.896484,1246.499756,709.0450439,1974.211548,2644.6875,27909.87305,415.75,326.5,2849.80957,1373.244995,811.1212158,5822.615723,1510.374023,1560.461548,25720,1883.520142,2755.75,109.0999985,135.7943726,43.04999924,1319.282593,206.427475,1274.522949,636.6486206,2976.259766,90.38924408,428.7383423,219.0038147,127.8154526,1357.607788,413.3742065,35.0378952,385.8631897,36.14210892,787.2918091,212.6999969,4487.46875,3085.416992,1199.785278,270.5817871,202.5146179,3506.981445,359.703949,171.4810486,103.4312057,2377.694824,26,303.2515564,167.6499939,298.3500061,1037.354248,651.078064,193.0500031,132.0975494,506.0499878,613.8499756,859.3662109,592.25,291.5499878,1132.713989,638.9332275,821.5785522,330.5499878,1255.57373,40.90000153,2249.482178,409.4521179,815.2307739,89.07302856,,288.9268188,203.7131805,78.55986023,335.3100281,1011.450012,140.5952606,377.1731567,323.1326904,598.9968872,571.6513672,2953.449951,2004.579102,1559.312744,,463.9116516,102.6999969,796.9187622,174.6999969,275,87.63763428
12-10-2021,2890.364258,1196.224365,704.3730469,1993.899658,2659.792236,27594.49805,420.8500061,328.1000061,2842.62207,1411.099487,853.3921509,5767.946777,1517.51355,1534.028442,25929.5,1846.497437,2808.75,108.5500031,138.1279602,43,1350.16687,213.3649597,1257.429443,628.1812134,2994.185791,95.17373657,433.7068176,224.5656586,127.7254639,1356.51062,416.8667908,36.75543594,382.3304749,37.56315994,788.788208,211.3500061,4468.700195,3068.383301,1212.840942,283.4004211,201.417511,3495.60498,357.199646,173.3270721,104.0333557,2347.229736,26.54999924,301.9646606,166.6000061,297.8500061,1026.401978,650.3320313,192.25,129.8310394,506.1000061,619.7000122,851.5505981,600.6500244,293.6499939,1102.714844,633.7062988,825.8040161,325.8500061,1333.649902,40,2263.459961,410.2445679,813.9551392,91.86435699,,299.4616394,220.8274231,82.90070343,334.6637878,1014.200012,139.9014282,377.6083679,315.986145,588.3305054,568.0180664,2912.399902,1985.889282,1534.718506,,459.027832,101.25,788.7406006,173.9499969,271.8999939,87.4407959
13-10-2021,2886.539551,1210.575073,705.7150269,2008.140991,2686.860596,27703.95508,506.8999939,328.1499939,2836.314453,1400.617432,903.2371216,5894.121582,1543.166626,1540.827637,26158.94922,1844.554199,2853.600098,107.75,145.42659,44.5,1348.136963,230.4341583,1236.075195,631.9666748,3000.704102,98.73864746,426.0852356,221.7134247,128.4003143,1362.744995,420.459198,38.57112503,409.2737122,42.06315994,802.2056885,209.3999939,4453.615723,3034.462891,1193.774902,281.6614685,204.1103821,3607.575928,349.1088562,179.1645203,103.98703,2340.389648,26.20000076,295.3819275,172.0500031,312.4500122,1041.958008,649.4367065,193.3500061,131.5062866,503.7000122,647.3499756,824.8182983,595.9500122,295.1499939,1146.19397,631.8146362,879.7407837,332.3999939,1380.406494,45.09999847,2422.857178,410.6407776,814.9854736,91.11667633,,293.6577148,220.8274231,81.6739502,331.7804565,1005.5,137.8695831,378.7205505,337.4257813,583.9355469,565.1703491,2886.449951,1980.336792,1517.707153,,461.8684082,100.0500031,818.760376,171,272.3999939,90.63925171
14-10-2021,2834.336914,1196.989868,722.9615479,2016.58606,2692.294189,27844.13867,497.6000061,323.3999939,2884.965332,1464.602539,880.065918,6040.25293,1528.936768,1542.330322,26013.09961,1880.729614,2868.449951,107.5999985,143.7384644,43.40000153,1395.599365,229.1365051,1291.864014,648.5029907,3131.361328,100.9432526,433.2727051,219.1464233,134.0240173,1348.72998,417.8148193,37.7368927,394.7945251,42.44210434,811.3335571,207.9499969,4445.401367,3013.588867,1173.624878,288.0707397,204.0605316,3834.961426,345.256073,177.0690155,104.8207779,2289.986084,26.85000038,291.6203918,172.0500031,306.4500122,1034.204224,663.5127563,191.6499939,132.3931885,506.9500122,638.9500122,823.1257324,592.6500244,293.7000122,1118.547607,626.7369995,902.4091797,334.25,1340.052979,43.75,2382.021973,417.0299683,809.6375732,91.36590576,,285.5127869,215.4639893,81.6739502,346.8930054,1019.700012,141.2890625,385.2485657,323.6786194,595.2439575,582.993042,2856.350098,1994.961548,1528.33313,,460.223877,98.55000305,808.1387939,168.8500061,277.7999878,88.67097473
18-10-2021,2807.664551,1168.52771,741.0032959,2010.389648,2699.472656,28078.04883,509.6000061,331.9500122,2867.65625,1445.327515,872.0029297,5849.059082,1535.386963,1533.141602,26355.90039,1909.281494,2915.850098,107.25,143.6888123,43,1431.0271,225.0438843,1318.96582,642.675415,3217.730957,114.1709518,435.7810669,222.8067932,135.6886292,1366.884644,410.8794861,39.60165024,384.793396,46.32631683,836.2730713,203.6499939,4465.712891,3046.918457,1176.137573,289.8594055,201.5172577,3763.05835,332.3974609,178.4660187,108.0168152,2438.528564,26.5,291.2739258,185.4499969,307.6499939,1036.43335,654.5100708,198.0500031,137.3203583,495.8500061,618.8499756,825.5650024,580.2000122,297.2999878,1139.919678,625.4924927,965.9899292,335.3999939,1370.032593,44.25,2527.341553,436.54422,809.9319458,90.61823273,,275.4169006,224.484314,81.2492981,343.065155,1051.25,137.770462,389.4071045,325.3163452,608.6756592,579.850769,2835.699951,1972.454346,1508.078979,,472.5330811,98.44999695,801.456604,166.1499939,279.5,90.14717865
19-10-2021,2685.825439,1178.764404,742.991333,2034.125366,2723.649902,27585.53516,481.8999939,315.7999878,2840.470459,1414.626587,864.4088745,6789.22998,1528.739868,1514.025024,25981.19922,1904.049438,2844.050049,106.3000031,138.6741028,41.75,1382.356445,214.4629822,1279.279297,614.6333618,3399.625244,106.9942322,441.9555359,219.3841095,129.7049866,1348.330933,402.9961853,41.07383347,379.4196777,43.01052856,811.53302,196.8999939,4461.381836,3038.352295,1151.602783,274.5565491,202.7140808,3699.488281,323.680542,173.9257813,106.4419632,2389.919922,25.45000076,285.2355957,177.6999969,301.8999939,1030.181885,640.3842773,190.1999969,132.0482788,486.5,604.9000244,801.819519,559.2000122,292.9500122,1129.331665,612.1015015,925.1768799,311.6499939,1368.196167,43.04999924,2545.862061,429.0653992,803.2102661,88.47489166,,262.4922791,211.3195038,77.75775146,343.2142944,1013.450012,135.4412384,376.6412659,311.6188354,622.7493896,580.194397,2784.75,1939.139648,1540.455566,,463.9116516,96.44999695,808.7371826,167.1000061,282.7000122,89.31066895
20-10-2021,2633.672363,1179.529907,741.4008789,2014.237305,2692.294189,27347.0957,486.8999939,316.6000061,2797.394043,1397.636719,791.3727417,6873.413086,1509.881714,1469.337646,26016.69922,1905.295166,2706.350098,103.75,135.6454315,41.95000076,1362.878296,219.004776,1243.754761,597.1506958,3326.484131,102.6788101,444.8015442,219.5742645,126.3757858,1334.465698,399.1543274,39.45443344,377.7528381,45.18947601,790.7833252,188.75,4128.028809,3046.475342,1072.283813,270.5817871,200.6196136,3543.057861,320.8391418,168.9365234,104.6818237,2325.30249,24.95000076,282.4144287,172.6499939,302.5499878,1011.62146,626.109314,188.9499969,127.0225525,483.3500061,591.5,797.5881348,542.7000122,280.5,1111.734131,595.1264038,896.8911743,325.6000061,1276.817627,41.70000076,2516.358887,414.7021179,786.5779419,87.07923126,,264.8820801,211.9046173,76.86126709,327.9526062,1003.650024,131.1297302,363.4885559,299.8071594,596.0340576,575.1864014,2728.100098,1899.181885,1434.296387,,454.0443726,92.30000305,787.7932129,164.1499939,280.6000061,86.55506897
